organism,de_gene,log_fc,log_cpm,f,p_value,fdr,id
5530,MAN+AF8-08126,+AC0-2.06441152916184,5.21764198384391,9.73540626042243,0.00180920053789377,0.0088245032453269,
5530,MAN+AF8-05200,+AC0-2.06578554020633,5.31952368487321,10.4470356742036,0.00122976455340557,0.00633452963645628,
5530,MAN+AF8-06992,+AC0-2.0672045561869,6.85823494323908,25.9973662960916,3.43919442541545e+AC0-07,4.03640321574363e+AC0-06,
5530,MAN+AF8-04653,+AC0-2.06726621388852,6.33210929517214,19.8309500669351,8.49008389805461e+AC0-06,7.68326226053762e+AC0-05,
5530,MAN+AF8-08707,+AC0-2.06997245506334,5.53208344408956,12.0420754969436,0.000520846704246944,0.00298265892005311,
5530,MAN+AF8-05605,+AC0-2.0706702196088,8.71055631204009,47.3275127878498,6.12183102593001e+AC0-12,1.30894244514592e+AC0-10,
5530,MAN+AF8-00064,+AC0-2.07369612730873,7.38484422942794,32.5825871317957,1.15288700583288e+AC0-08,1.69917551625572e+AC0-07,
5530,MAN+AF8-01013,+AC0-2.07471659574959,6.85453113530088,26.2061939267705,3.08692587534729e+AC0-07,3.64815260749328e+AC0-06,
5530,MAN+AF8-03235,+AC0-2.07474090565747,7.0262110102786,28.362926163016,1.01282110664909e+AC0-07,1.30591181627233e+AC0-06,
5530,MAN+AF8-08331,+AC0-2.07996785664639,7.45178967904084,33.6734231602566,6.58272610800567e+AC0-09,9.9906582701711e+AC0-08,
5530,MAN+AF8-01902,+AC0-2.09089473092376,6.55185339398835,23.0095637168593,1.61955868178428e+AC0-06,1.67864623938189e+AC0-05,
5530,MAN+AF8-06798,+AC0-2.09093222976251,7.91816469712132,39.5124757029136,3.30362356947742e+AC0-10,5.86997504966903e+AC0-09,
5530,MAN+AF8-08332,+AC0-2.0920550139477,5.67275926544472,13.8363379032544,0.000199797794480614,0.00128807693167369,
5530,MAN+AF8-08702,+AC0-2.09219759957398,5.55452177581041,12.5760313139476,0.000391309154129315,0.00233063573497508,
5530,MAN+AF8-06949,+AC0-2.0940171444314,5.20982922273976,9.67374434197557,0.0018709168655196,0.00908209476984028,
5530,MAN+AF8-07834,+AC0-2.0943330731904,6.39774076302953,20.9039023350995,4.84798961499204e+AC0-06,4.62531768786752e+AC0-05,
5530,MAN+AF8-02497,+AC0-2.09710266819421,6.85135762798684,26.7209177147484,2.36539322336702e+AC0-07,2.86176103026337e+AC0-06,
5530,MAN+AF8-09743,+AC0-2.10138556245236,6.74372399927822,25.4402658748595,4.58899965302747e+AC0-07,5.31854630241218e+AC0-06,
5530,MAN+AF8-01263,+AC0-2.11090616176938,7.86987024611185,39.5297907352507,3.27449836864997e+AC0-10,5.82837850992339e+AC0-09,
5530,MAN+AF8-09120,+AC0-2.11150905573543,5.52074049800604,12.5528333787937,0.000396194848990655,0.00235477346436812,
5530,MAN+AF8-02160,+AC0-2.11155504677904,8.94952247691128,51.5906604208219,6.99257672505995e+AC0-13,1.63744802256732e+AC0-11,
5530,MAN+AF8-08442,+AC0-2.11473061994714,6.14957888891127,18.7752603631387,1.47530892841005e+AC0-05,0.00012740622998183,
5530,MAN+AF8-05487,+AC0-2.11618509115201,10.5075724023003,60.8420144563368,6.38032957521489e+AC0-15,1.77310575851816e+AC0-13,
5530,MAN+AF8-07103,+AC0-2.12066937396001,5.68601758096092,13.7183721044119,0.000212740161632895,0.00135863300469248,
5530,MAN+AF8-03313,+AC0-2.128608360312,7.76513454351516,39.0924069251627,4.09546180767502e+AC0-10,7.20165775456509e+AC0-09,
5530,MAN+AF8-00383,+AC0-2.13551383699408,5.41064593719427,11.8098391514433,0.000589967884342687,0.00332068568013855,
5530,MAN+AF8-09685,+AC0-2.14356027203381,5.69279494552528,14.3722161922008,0.000150287116518716,0.00100247109311602,
5530,MAN+AF8-00705,+AC0-2.14873744748629,8.79239469432116,51.6677848790547,6.72366014848664e+AC0-13,1.58737522811146e+AC0-11,
5530,MAN+AF8-04951,+AC0-2.15479262035866,5.63882853814024,14.3483634768121,0.000152202245537241,0.00101391946586174,
5530,MAN+AF8-02496,+AC0-2.15994546417641,5.65041538353075,14.0433420443947,0.00017897333368671,0.00116949316715328,
5530,MAN+AF8-01268,+AC0-2.160135197164,7.67131364144234,38.7333865989564,4.92122568610857e+AC0-10,8.59444876243516e+AC0-09,
5530,MAN+AF8-01175,+AC0-2.16068623918171,5.49416391788989,12.7683462959357,0.000353076059639087,0.00212952260926023,
5530,MAN+AF8-05245,+AC0-2.16729894959805,6.1042519495161,19.2799464028965,1.13264037580457e+AC0-05,9.9498701057974e+AC0-05,
5530,MAN+AF8-00504,+AC0-2.16937445675609,7.19446356139119,32.9951917952742,9.3261589719452e+AC0-09,1.38857657452364e+AC0-07,
5530,MAN+AF8-01392,+AC0-2.17236282096252,6.5790316264168,25.0529836779266,5.6085603303019e+AC0-07,6.39125215740213e+AC0-06,
5530,MAN+AF8-08992,+AC0-2.17762716679568,5.77063040656592,15.9367259892774,6.56482101517383e+AC0-05,0.000481341549487835,
5530,MAN+AF8-08596,+AC0-2.17961305266912,5.57756268542468,13.8282534363961,0.000200658881150963,0.00129036565501808,
5530,MAN+AF8-08365,+AC0-2.18486113950895,7.90587947576532,42.9109329256315,5.81975951299686e+AC0-11,1.13926539871507e+AC0-09,
5530,MAN+AF8-00897,+AC0-2.19619560253281,6.00539340218907,18.7326175872602,1.50864875022545e+AC0-05,0.000130065161483934,
5530,MAN+AF8-07539,+AC0-2.19958499214405,6.57655710527985,25.239946192938,5.09074778946909e+AC0-07,5.8524428776937e+AC0-06,
5530,MAN+AF8-01411,+AC0-2.19969438974547,5.90960202623036,17.6846710355147,2.6146011999591e+AC0-05,0.000213160013096585,
5530,MAN+AF8-10222,+AC0-2.20047428245263,7.37979263538249,36.2581220805194,1.74805600056978e+AC0-09,2.84344866823145e+AC0-08,
5530,MAN+AF8-02429,+AC0-2.20064727981903,5.84161951042912,16.6314308650132,4.55073055871326e+AC0-05,0.000347401953355663,
5530,MAN+AF8-01968,+AC0-2.20209427314746,5.48394918429434,13.2913092858558,0.00026708090763079,0.00165791733227415,
5530,MAN+AF8-04375,+AC0-2.20245082184329,5.13030102178625,9.90811405150513,0.00164709616262473,0.00813892139661317,
5530,MAN+AF8-10498,+AC0-2.20995551949102,7.7075004048745,35.3518909231753,0.000153648561541187,0.0010215525939756,
5530,MAN+AF8-01115,+AC0-2.2152121337199,5.90234789872068,17.115390817784,3.52700224198341e+AC0-05,0.000276919906589599,
5530,MAN+AF8-03303,+AC0-2.21814530406886,6.18659919824593,21.1874718012173,4.18149984733695e+AC0-06,4.0539084546568e+AC0-05,
5530,MAN+AF8-01758,+AC0-2.21985854466374,6.32982053509265,22.9418771827603,1.67755384854531e+AC0-06,1.73523039567075e+AC0-05,
5530,MAN+AF8-10377,+AC0-2.21993484577335,5.65117058491077,14.9884490928228,0.000108395923380298,0.000752573194387789,
5530,MAN+AF8-00744,+AC0-2.22667854196559,5.37369878610369,12.0227749948818,0.000526265725201812,0.00300693788870212,
5530,MAN+AF8-04306,+AC0-2.23130538674988,5.79934901295681,17.0634361622836,3.62476577106806e+AC0-05,0.00028363190949923,
5530,MAN+AF8-00767,+AC0-2.23200770952093,8.17682144878311,47.7479985998881,4.9416421742418e+AC0-12,1.07462278326422e+AC0-10,
5530,MAN+AF8-05845,+AC0-2.23674795243549,6.00525085994481,18.7883787833952,1.46520203268579e+AC0-05,0.000126640640096291,
5530,MAN+AF8-00062,+AC0-2.23706345882546,5.11130290592603,10.295844375014,0.00133467491619751,0.00677905850114462,
5530,MAN+AF8-03890,+AC0-2.23788806012418,5.36900836290194,12.0460339581812,0.000519742263216728,0.00297848909773708,
5530,MAN+AF8-02902,+AC0-2.23811794924167,5.27285883104731,11.9466542611933,0.000548199003387164,0.00311480871061041,
5530,MAN+AF8-10776,+AC0-2.23857884685635,6.30800973154369,22.8673449533039,1.74382762246062e+AC0-06,1.79649473954302e+AC0-05,
5530,MAN+AF8-10178,+AC0-2.23956429979477,5.2808957586598,11.7409271449758,0.000612208963884923,0.00342695895865111,
5530,MAN+AF8-05668,+AC0-2.23966320173411,5.11499078541425,10.1517135236209,0.00144311894218716,0.00724685873528648,
5530,MAN+AF8-02316,+AC0-2.24527438960761,7.87413476631235,44.5629766216851,2.50511252766027e+AC0-11,5.10992853392141e+AC0-10,
5530,MAN+AF8-04188,+AC0-2.24612702777868,6.38040203144269,24.1183838905879,9.10579891787301e+AC0-07,9.89079545614568e+AC0-06,
5530,MAN+AF8-01571,+AC0-2.24882226572332,6.64105372149394,27.6063153561968,1.49687267281292e+AC0-07,1.87320299264036e+AC0-06,
5530,MAN+AF8-05470,+AC0-2.25162848005928,5.11333769260854,10.4351478540603,0.00123770225861529,0.00636223590253719,
5530,MAN+AF8-06491,+AC0-2.25367729753607,8.21199804759133,49.3908790589295,2.14107041237487e+AC0-12,4.80986280524478e+AC0-11,
5530,MAN+AF8-04213,+AC0-2.25646206981676,6.69645081141641,28.5199930678277,9.33968264641145e+AC0-08,1.20729307111217e+AC0-06,
5530,MAN+AF8-10216,+AC0-2.25821604987121,5.38642309028275,12.9580729172699,0.000319048067573647,0.0019415102871024,
5530,MAN+AF8-03616,+AC0-2.26097017379963,5.11683441169188,10.3792521977886,0.00127572561856672,0.00651207486674773,
5530,MAN+AF8-05659,+AC0-2.26221819333964,5.89292075984692,18.4868318521373,1.71611330478439e+AC0-05,0.00014597697744367,
5530,MAN+AF8-03045,+AC0-2.26455741703006,6.03616943137352,20.1177018493384,7.30842608400564e+AC0-06,6.69709232980894e+AC0-05,
5530,MAN+AF8-08023,+AC0-2.26692025670346,5.72481696104292,16.5571289385661,4.73245468219067e+AC0-05,0.000358590678333303,
5530,MAN+AF8-03192,+AC0-2.26989614654375,6.92967356968795,31.9257416195737,1.61602119067815e+AC0-08,2.34783477545961e+AC0-07,
5530,MAN+AF8-08407,+AC0-2.27461812010463,5.79839552303026,17.3850951809088,3.06049597235829e+AC0-05,0.000243859362672517,
5530,MAN+AF8-04806,+AC0-2.28263842272825,5.05979156571036,9.61356525645919,0.00193320711249002,0.00934887593185665,
5530,MAN+AF8-10110,+AC0-2.29219308545957,5.11999343834387,10.4263280374457,0.00124362489396357,0.00637764638975895,
5530,MAN+AF8-03847,+AC0-2.29558101469535,6.18367504087536,22.32957479773,2.3066230577277e+AC0-06,2.32923253126384e+AC0-05,
5530,MAN+AF8-09451,+AC0-2.29607499363119,6.83209227926527,31.0428594796168,2.54514279593284e+AC0-08,3.60026510065451e+AC0-07,
5530,MAN+AF8-09870,+AC0-2.29901525544163,6.26039263254228,23.4619030754045,1.28034294869676e+AC0-06,1.34898943530561e+AC0-05,
5530,MAN+AF8-07270,+AC0-2.30120225641837,9.54273307022152,66.0583648477292,4.54118938367777e+AC0-16,1.38255494101879e+AC0-14,
5530,MAN+AF8-02066,+AC0-2.30509161972077,7.59214864705718,42.5858476303689,6.87032758974858e+AC0-11,1.33213823360924e+AC0-09,
5530,MAN+AF8-00884,+AC0-2.30934047807319,6.06284386302186,20.9854583111677,4.64606634199747e+AC0-06,4.46028397251763e+AC0-05,
5530,MAN+AF8-01385,+AC0-2.31161213549355,5.11687358691991,10.805060273243,0.00101337038785189,0.00536623291054071,
5530,MAN+AF8-08812,+AC0-2.31695228073303,5.68950151953436,16.7648332394506,4.24188287717245e+AC0-05,0.000326759542781584,
5530,MAN+AF8-05339,+AC0-2.32137836337587,6.50697136629902,27.2649369685348,1.78557883770951e+AC0-07,2.19941045480668e+AC0-06,
5530,MAN+AF8-01123,+AC0-2.3235870217291,5.69674838671191,16.1904570110478,5.74196072317839e+AC0-05,0.000426527730631438,
5530,MAN+AF8-09321,+AC0-2.32840268564611,5.12790420416918,10.0795201209353,0.00150074908848215,0.00749933363715306,
5530,MAN+AF8-01985,+AC0-2.32881948182832,7.06507975330656,35.3459918266218,2.79025247092441e+AC0-09,4.44652889858719e+AC0-08,
5530,MAN+AF8-01645,+AC0-2.3350844551414,8.80908263510421,60.1921705141472,8.87017526272294e+AC0-15,2.44505182444625e+AC0-13,
5530,MAN+AF8-06340,+AC0-2.33665703721937,7.34430702017653,39.6176522963522,3.13062315163625e+AC0-10,5.58203243418498e+AC0-09,
5530,MAN+AF8-06860,+AC0-2.33803725461794,5.55233933963079,14.7571516233367,0.000122529439187636,0.000835904849682072,
5530,MAN+AF8-05739,+AC0-2.33889543937512,6.6894717617874,30.1244246576637,4.08407567068152e+AC0-08,5.49518308249087e+AC0-07,
5530,MAN+AF8-05877,+AC0-2.34118326643772,6.34233741762039,24.878113596865,6.14058861723349e+AC0-07,6.9355330351234e+AC0-06,
5530,MAN+AF8-04236,+AC0-2.34146053297096,5.51471799070584,15.2433576406946,9.47111747665759e+AC0-05,0.000667559966443889,
5530,MAN+AF8-05532,+AC0-2.34546069422234,5.35151825523711,13.260828344434,0.00027145687821775,0.00167895009153598,
5530,MAN+AF8-07776,+AC0-2.34676316950668,5.13341223807807,11.4636433349687,0.000710602254770746,0.00393152946754585,
5530,MAN+AF8-02599,+AC0-2.3477797682914,5.67767195025886,16.0158471861649,6.29623764504912e+AC0-05,0.000463314052971543,
5530,MAN+AF8-01558,+AC0-2.3477797682914,5.26703632374026,12.3354348260018,0.000445080863137111,0.00259689915511178,
5530,MAN+AF8-08674,+AC0-2.34904071704377,5.01048160833788,10.1032814750128,0.00148152813402563,0.00741782299407334,
5530,MAN+AF8-03220,+AC0-2.35191348387258,7.33635761126926,40.2261514508641,2.29356828806468e+AC0-10,4.18463380500388e+AC0-09,
5530,MAN+AF8-09620,+AC0-2.35288640651817,7.30491105769695,39.7686554516143,2.89798086721712e+AC0-10,5.21278780683376e+AC0-09,
5530,MAN+AF8-00396,+AC0-2.35414847696028,5.78036602185777,18.4708386837041,1.7305662725617e+AC0-05,0.00014708371178214,
5530,MAN+AF8-00613,+AC0-2.36660021947021,7.26819937067996,39.8314428742565,2.80641806749719e+AC0-10,5.05700669088407e+AC0-09,
5530,MAN+AF8-10453,+AC0-2.37274883941335,6.12246734459607,22.9105739990783,1.70507512106124e+AC0-06,1.76191095842995e+AC0-05,
5530,MAN+AF8-09745,+AC0-2.37682273937226,6.28759056431995,25.2371981025329,5.09800047640985e+AC0-07,5.8524428776937e+AC0-06,
5530,MAN+AF8-02852,+AC0-2.38849290615954,7.16761582523118,38.7772895923498,4.81191069794395e+AC0-10,8.41795492424192e+AC0-09,
5530,MAN+AF8-08449,+AC0-2.38896936801002,5.88382070538244,20.0476522454529,7.5808944511825e+AC0-06,6.90952122498752e+AC0-05,
5530,MAN+AF8-00533,+AC0-2.39238909419917,6.66023180606175,30.9590330557934,2.65735808322312e+AC0-08,3.72797731647766e+AC0-07,
5530,MAN+AF8-10212,+AC0-2.39461339538032,6.39962304608244,27.3130548609977,1.74173103740291e+AC0-07,2.15059501821698e+AC0-06,
5530,MAN+AF8-03492,+AC0-2.39913106179335,6.48767506611353,28.6027258183311,8.9493834791643e+AC0-08,1.15978096701394e+AC0-06,
5530,MAN+AF8-07825,+AC0-2.40151501311305,5.31894330657722,13.5903814642902,0.000227740088566327,0.00144051706556004,
5530,MAN+AF8-09345,+AC0-2.40275309108359,5.01588784689302,9.88346818109983,0.00166929663755326,0.00823266750793313,
5530,MAN+AF8-03851,+AC0-2.40343026161592,7.10648780427104,38.1994460603549,6.46758767261728e+AC0-10,1.10305897446528e+AC0-08,
5530,MAN+AF8-10003,+AC0-2.41061728495646,5.405112944097,14.7144480659029,0.000125335006197802,0.000853332261823355,
5530,MAN+AF8-10155,+AC0-2.41063049442427,6.11409750958704,23.7618552435917,1.09567493732732e+AC0-06,1.1664706352611e+AC0-05,
5530,MAN+AF8-06328,+AC0-2.41158363485818,5.37614095517136,14.7346291776365,0.000124001163627862,0.000844814874976997,
5530,MAN+AF8-09165,+AC0-2.42724538501927,5.26703720890723,13.4030812844457,0.000251634017564123,0.001572558422265,
5530,MAN+AF8-08993,+AC0-2.42899685679008,5.42257888429308,15.0912878398477,0.000102650449989238,0.000716545653984339,
5530,MAN+AF8-01465,+AC0-2.43268921785802,5.1871247176,12.5226521606824,0.000402643530075306,0.00239031511247849,
5530,MAN+AF8-06224,+AC0-2.43659706677292,6.85615818290812,35.1453310508185,3.09271063960573e+AC0-09,4.87520182586381e+AC0-08,
5530,MAN+AF8-02227,+AC0-2.44306984489096,8.6557809756271,63.5578955901379,1.61106383988398e+AC0-15,4.61551688285862e+AC0-14,
5530,MAN+AF8-02674,+AC0-2.44367128234415,5.42774090175106,15.471218500792,8.39558849001767e+AC0-05,0.000597932744969654,
5530,MAN+AF8-03456,+AC0-2.44433348145751,5.85107574156602,20.7926242602149,5.13778654386943e+AC0-06,4.86991495919371e+AC0-05,
5530,MAN+AF8-10844,+AC0-2.44703857427166,5.65888610194663,17.7450663740586,2.53294069270978e+AC0-05,0.00020733115670102,
5530,MAN+AF8-08211,+AC0-2.45146243945541,5.03350080171127,10.847801645304,0.00099025337508368,0.00526020529816586,
5530,MAN+AF8-09625,+AC0-2.45409266650075,5.71631121523454,18.8500532475683,1.41860994389824e+AC0-05,0.000122717581151978,
5530,MAN+AF8-05262,+AC0-2.45428997124761,5.86706732975269,20.7384019091811,5.28523371193085e+AC0-06,4.98189451275257e+AC0-05,
5530,MAN+AF8-05255,+AC0-2.45438998111005,7.02025197749034,37.7054763195548,8.32844696342844e+AC0-10,1.40399719966953e+AC0-08,
5530,MAN+AF8-04403,+AC0-2.45833658282873,6.05546455094547,23.8850498339831,1.02779875279352e+AC0-06,1.09994957814702e+AC0-05,
5530,MAN+AF8-07088,+AC0-2.45911082407647,8.83151654182324,66.6164193749441,3.42357873874509e+AC0-16,1.05809331989276e+AC0-14,
5530,MAN+AF8-01102,+AC0-2.46320552660467,4.84446015918773,9.53343872042328,0.00201942178838029,0.00969683748573001,
5530,MAN+AF8-10691,+AC0-2.4696443246834,5.09653634915602,12.3139426312648,0.000450232924596917,0.00262395748455083,
5530,MAN+AF8-09989,+AC0-2.46971244070764,6.37024082775249,27.921686554373,1.27189923068155e+AC0-07,1.6054579521932e+AC0-06,
5530,MAN+AF8-03223,+AC0-2.47521392292789,6.16762532290244,24.9879583831713,5.80077136411812e+AC0-07,6.58820346800008e+AC0-06,
5530,MAN+AF8-06449,+AC0-2.47583428511724,8.01641830094071,55.517402787843,9.50803756622232e+AC0-14,2.40030879054212e+AC0-12,
5530,MAN+AF8-00566,+AC0-2.47686077727528,6.25469446806755,26.1908080763905,3.11159802911602e+AC0-07,3.67305420126786e+AC0-06,
5530,MAN+AF8-10353,+AC0-2.4817515252097,5.5901661597036,17.9836011881852,2.23469946911686e+AC0-05,0.000185147846348683,
5530,MAN+AF8-01501,+AC0-2.48485759107808,7.24346067873465,42.9922146927094,5.58324309408469e+AC0-11,1.09506723685711e+AC0-09,
5530,MAN+AF8-05425,+AC0-2.49076302908455,5.93535892104979,22.1595663512925,2.5200052635803e+AC0-06,2.52719111929749e+AC0-05,
5530,MAN+AF8-10435,+AC0-2.49694181983431,6.78690124394818,35.6397651405243,2.4000455028388e+AC0-09,3.84875221437939e+AC0-08,
5530,MAN+AF8-04516,+AC0-2.49801334437883,6.69028625744243,34.3180190820865,4.7281225732836e+AC0-09,7.2623677898975e+AC0-08,
5530,MAN+AF8-07115,+AC0-2.49916607564112,6.01538534241857,23.5994078083661,1.19209995704366e+AC0-06,1.26272513256428e+AC0-05,
5530,MAN+AF8-10221,+AC0-2.51485666470548,8.16889543250655,59.6120862112677,1.19037429330829e+AC0-14,3.24615706348964e+AC0-13,
5530,MAN+AF8-05657,+AC0-2.51506217892524,5.97570332791556,22.7155961925585,1.88699200281999e+AC0-06,1.93227223260653e+AC0-05,
5530,MAN+AF8-03578,+AC0-2.51513387671469,4.92022725532707,10.4921343584107,0.00120011692627246,0.00619746457268498,
5530,MAN+AF8-01386,+AC0-2.51640607742425,7.56388511303302,49.4623578052915,2.06458434717953e+AC0-12,4.65856100816018e+AC0-11,
5530,MAN+AF8-03176,+AC0-2.51747179947871,6.67812977293832,34.3512623989882,4.64813657781531e+AC0-09,7.15027827407819e+AC0-08,
5530,MAN+AF8-01267,+AC0-2.52866192673908,5.2362281433054,13.6819049426237,0.000216909569023641,0.00138266293404507,
5530,MAN+AF8-09590,+AC0-2.52912973105826,6.93589497097189,38.5487083739939,5.40895962203511e+AC0-10,9.35016596358239e+AC0-09,
5530,MAN+AF8-07390,+AC0-2.53171338495684,5.87423010095773,22.0711932257578,2.63863739344176e+AC0-06,2.633215535784e+AC0-05,
5530,MAN+AF8-07507,+AC0-2.53372914363526,7.13491922041479,42.1954434057613,8.38586065274866e+AC0-11,1.60765775934932e+AC0-09,
5530,MAN+AF8-02015,+AC0-2.54657442204399,7.67192860175835,52.3478856161181,4.75816490778988e+AC0-13,1.13384401622778e+AC0-11,
5530,MAN+AF8-01852,+AC0-2.5491307671052,5.06846161115684,12.0296387270305,0.000524332097431035,0.00299925017481723,
5530,MAN+AF8-04105,+AC0-2.55366143560609,5.6169060354755,18.9519735951523,1.34485224937165e+AC0-05,0.000117131922214701,
5530,MAN+AF8-07514,+AC0-2.55743391381009,5.47788909028648,17.0025227421287,3.74286223106328e+AC0-05,0.000290734591733544,
5530,MAN+AF8-04878,+AC0-2.55759916355628,5.12997213748268,12.9765603179517,0.000315914445582839,0.001924738011051,
5530,MAN+AF8-03987,+AC0-2.57423458985313,7.11724842394549,43.3536770383971,4.64266050306102e+AC0-11,9.26624157939713e+AC0-10,
5530,MAN+AF8-05355,+AC0-2.57746647949765,6.03408220825716,24.2611363877206,8.45576112867041e+AC0-07,9.25325190464694e+AC0-06,
5530,MAN+AF8-07449,+AC0-2.57982547155385,7.94649415950511,58.5049184916103,2.08724998466927e+AC0-14,5.45842630606203e+AC0-13,
5530,MAN+AF8-04212,+AC0-2.58101132244814,7.55535266857184,51.6415774304204,6.81385865776506e+AC0-13,1.60495483719505e+AC0-11,
5530,MAN+AF8-01976,+AC0-2.5850277370483,6.24361409546461,28.6155066901441,8.89056354431835e+AC0-08,1.15362414234736e+AC0-06,
5530,MAN+AF8-04219,+AC0-2.5853281818595,7.6567142651578,53.7256059238702,2.36239621840089e+AC0-13,5.70949740082243e+AC0-12,
5530,MAN+AF8-00395,+AC0-2.58876606841228,8.62429813376307,69.9982616871208,6.18476825326762e+AC0-17,2.00249052111354e+AC0-15,
5530,MAN+AF8-06300,+AC0-2.59009102799943,5.70335439821269,20.5443569759198,5.84857743351885e+AC0-06,5.46242135938267e+AC0-05,
5530,MAN+AF8-09968,+AC0-2.59451037097836,7.7762667019492,56.1652688871833,6.84278896197108e+AC0-14,1.7360598164961e+AC0-12,
5530,MAN+AF8-07632,+AC0-2.5945806642598,5.4855513454412,17.2760022030294,3.24122140833798e+AC0-05,0.000256059001887212,
5530,MAN+AF8-00149,+AC0-2.59951208349453,5.64491531248901,19.728014710864,8.95954977812303e+AC0-06,8.05806421402794e+AC0-05,
5530,MAN+AF8-06178,+AC0-2.60360274917485,4.80962717460955,10.3374255177317,0.00130495010988707,0.00664794514022888,
5530,MAN+AF8-07053,+AC0-2.60514626670564,8.39289768657779,67.1093412551628,2.66762257387092e+AC0-16,8.26962997899984e+AC0-15,
5530,MAN+AF8-01918,+AC0-2.60851110877731,6.4427233632137,30.2161833355331,3.89552846559905e+AC0-08,5.2973993094193e+AC0-07,
5530,MAN+AF8-04164,+AC0-2.6245362004098,6.5434125758768,34.7354808538316,3.81637843487681e+AC0-09,5.93342128922387e+AC0-08,
5530,MAN+AF8-04350,+AC0-2.62536543426307,6.16285536261808,27.846611732128,1.32217318357873e+AC0-07,1.66685343625704e+AC0-06,
5530,MAN+AF8-08141,+AC0-2.62654309973502,5.15894019985305,13.5421307264387,0.000233667625445555,0.00147200501045041,
5530,MAN+AF8-05258,+AC0-2.62969972727045,6.33956131551171,31.2369739154568,2.30317477806264e+AC0-08,3.28073736891912e+AC0-07,
5530,MAN+AF8-07602,+AC0-2.64575880330568,9.47811303890853,84.1838297211239,4.78322401950473e+AC0-20,1.86198861736369e+AC0-18,
5530,MAN+AF8-05837,+AC0-2.65435167710346,5.42168504836233,17.6309920442851,2.6893988777253e+AC0-05,0.0002183851843465,
5530,MAN+AF8-04949,+AC0-2.66415391925995,6.92490608010329,42.3167035081188,7.88237126064785e+AC0-11,1.51970329843757e+AC0-09,
5530,MAN+AF8-07628,+AC0-2.67243028009533,10.6846012910832,93.7006694515491,3.94877174976428e+AC0-22,1.69216483511957e+AC0-20,
5530,MAN+AF8-03621,+AC0-2.6734015680492,6.55512781675818,35.9544131913289,2.04250016891189e+AC0-09,3.30658082900514e+AC0-08,
5530,MAN+AF8-01249,+AC0-2.67578492188398,6.60899273787423,36.8121207205102,1.31604360444233e+AC0-09,2.15793066265391e+AC0-08,
5530,MAN+AF8-08475,+AC0-2.67719320896235,4.96087873575657,12.2387969407135,0.000468724483574689,0.00271970766099612,
5530,MAN+AF8-06752,+AC0-2.67977428748201,7.17230735112393,47.4066704961004,5.87990919298544e+AC0-12,1.25985701384997e+AC0-10,
5530,MAN+AF8-01451,+AC0-2.68578858188212,9.2010269418874,83.1567297807504,8.03049950959648e+AC0-20,3.0675305055571e+AC0-18,
5530,MAN+AF8-08445,+AC0-2.68590682598282,6.24542836364936,30.4725618067241,3.41366998596177e+AC0-08,4.68587081922262e+AC0-07,
5530,MAN+AF8-09642,+AC0-2.68735850795439,5.39242337804362,17.0517304692948,3.64716584798802e+AC0-05,0.000284819636168681,
5530,MAN+AF8-05920,+AC0-2.69044951051818,6.06901773884321,27.3412806013469,1.7165140123981e+AC0-07,2.12460271995731e+AC0-06,
5530,MAN+AF8-08102,+AC0-2.69176013556277,5.12115572930436,13.8662936650639,0.00019663949436043,0.00126932038163419,
5530,MAN+AF8-04005,+AC0-2.69648541525448,8.22700169025644,68.229226755227,1.51354134238829e+AC0-16,4.79696961714866e+AC0-15,
5530,MAN+AF8-00981,+AC0-2.69749017010093,6.26453299704905,31.179049158545,2.37286190635721e+AC0-08,3.37058754637008e+AC0-07,
5530,MAN+AF8-06006,+AC0-2.69835697528441,8.01131457468682,64.18618446281,1.17191568065992e+AC0-15,3.40839648882036e+AC0-14,
5530,MAN+AF8-03216,+AC0-2.71924631115618,7.99790066482059,64.8521265849737,8.36413773359036e+AC0-16,2.47263306506922e+AC0-14,
5530,MAN+AF8-09006,+AC0-2.71952145990657,7.38780304149692,53.3378426641445,2.87689273664155e+AC0-13,6.92014835401112e+AC0-12,
5530,MAN+AF8-01319,+AC0-2.72054033864781,5.37172369631954,17.5836576431985,2.75713819797883e+AC0-05,0.000221942008533434,
5530,MAN+AF8-07188,+AC0-2.7206202341669,6.11411163795805,28.0582334354998,1.18531976379962e+AC0-07,1.50736611857759e+AC0-06,
5530,MAN+AF8-03631,+AC0-2.72425908893349,5.74883261275206,22.9528807351612,1.66798591151277e+AC0-06,1.7270851077684e+AC0-05,
5530,MAN+AF8-08677,+AC0-2.72848063799405,5.23694778512597,15.8182600480787,6.98866793787987e+AC0-05,0.000507999681040587,
5530,MAN+AF8-08641,+AC0-2.72895064775826,5.60223012521264,20.4787195829207,6.05247077066662e+AC0-06,5.63222165967417e+AC0-05,
5530,MAN+AF8-01511,+AC0-2.73016160564696,5.84495711092413,24.8200341287344,6.32825928702982e+AC0-07,7.13959252969216e+AC0-06,
5530,MAN+AF8-08611,+AC0-2.73139697305381,5.18740866772113,15.3527066469182,8.93868867086677e+AC0-05,0.000633095039959515,
5530,MAN+AF8-08251,+AC0-2.75091338334996,4.93411317972737,12.6402073672706,0.000378107375855457,0.00226309690513487,
5530,MAN+AF8-01016,+AC0-2.75128786706165,6.20607533399571,31.2061709447584,2.33997354039619e+AC0-08,3.32850629546732e+AC0-07,
